ID,timestamp,timestampLogged,BBDate,DTxOff,DTxOn,DurationInCallType_0,DurationInCallType_1,DurationInCallType_2,DurationInCallType_3,DurationInCallType_4,DurationInCallType_5,LogDuration,SeqNum
26558,1587020743.196665,1587020799.4261723,1587020711.998,0.0,0.0,98,0,0,0,0,0,98.0,114
26559,1587020753.8226652,1587021410.7850041,1587020722.624,0.0,0.0,348178,0,0,0,0,0,348178.0,119
26560,1587020798.182665,1587021410.7916512,1587020766.984,0.0,0.0,1453419,0,0,0,0,0,1453419.0,134
26561,1587020857.9536653,1587021410.797156,1587020826.755,0.0,0.0,1958373,0,0,0,0,0,1958373.0,151
26562,1587020857.959665,1587021410.800218,1587020826.761,0.0,0.0,183,0,0,0,0,0,183.0,152
26563,1587021025.5366652,1587021410.804433,1587020994.338,0.0,0.0,5490579,0,0,0,0,0,5490579.0,162
26564,1587021025.541665,1587021410.812067,1587020994.343,0.0,0.0,195,0,0,0,0,0,195.0,163
26565,1587021140.531665,1587021410.816278,1587021109.333,0.0,0.0,3767585,0,0,0,0,0,3767585.0,164
26566,1587021140.5376651,1587021410.820632,1587021109.339,0.0,0.0,171,0,0,0,0,0,171.0,165
26567,1587021410.005665,1587021410.8282752,1587021378.807,0.0,0.0,8828997,0,0,0,0,0,8828997.0,168
26568,1587021410.0106652,1587021818.924078,1587021378.812,0.0,0.0,180,0,0,0,0,0,180.0,169
26569,1587021430.5136652,1587021818.9446573,1587021399.315,0.0,0.0,671753,0,0,0,0,0,671753.0,171
26570,1587021430.5166652,1587021818.9529333,1587021399.318,0.0,0.0,101,0,0,0,0,0,101.0,172
26571,1587021465.478665,1587021818.961493,1587021434.28,0.0,0.0,1145509,0,0,0,0,0,1145509.0,184
26572,1587021465.4836652,1587021818.9669023,1587021434.285,0.0,0.0,154,0,0,0,0,0,154.0,185
26573,1587021543.653665,1587021818.9737473,1587021512.455,0.0,0.0,2561236,0,0,0,0,0,2561236.0,197
26574,1587021543.659665,1587021818.9779873,1587021512.461,0.0,0.0,167,0,0,0,0,0,167.0,198
26575,1587021758.0726652,1587021818.985021,1587021726.874,0.0,0.0,7025158,0,0,0,0,0,7025158.0,235
26576,1587021758.077665,1587021818.9876013,1587021726.879,0.0,0.0,166,0,0,0,0,0,166.0,236
26577,1587021818.1246653,1587022613.645287,1587021786.926,0.0,0.0,1967402,0,0,0,0,0,1967402.0,254
26578,1587021974.660665,1587022613.6512551,1587021943.462,0.0,0.0,5128645,0,0,0,0,0,5128645.0,26
26579,1587021974.666665,1587022613.6545691,1587021943.468,0.0,0.0,171,0,0,0,0,0,171.0,27
26580,1587021981.403665,1587022613.6565232,1587021950.205,0.0,0.0,220730,0,0,0,0,0,220730.0,30
26581,1587022083.160665,1587022613.662038,1587022051.962,0.0,0.0,3334029,0,0,0,0,0,3334029.0,54
26582,1587022239.528665,1587022613.6653352,1587022208.33,0.0,0.0,5123313,0,0,0,0,0,5123313.0,72
26583,1587022239.534665,1587022613.668549,1587022208.336,0.0,0.0,186,0,0,0,0,0,186.0,73
26584,1587022269.462665,1587022613.670505,1587022238.264,0.0,0.0,980614,0,0,0,0,0,980614.0,79
26585,1587022269.469665,1587022613.673788,1587022238.271,0.0,0.0,223,0,0,0,0,0,223.0,80
26586,1587022612.9846652,1587023139.0780191,1587022581.786,0.0,0.0,11255093,0,0,0,0,0,11255093.0,136
26587,1587022621.0436652,1587023139.083573,1587022589.845,0.0,0.0,263642,0,0,0,0,0,263642.0,140
26588,1587022654.2776651,1587023139.088728,1587022623.079,0.0,0.0,1088881,0,0,0,0,0,1088881.0,150
26589,1587022718.064665,1587023139.094582,1587022686.866,0.0,0.0,2089990,0,0,0,0,0,2089990.0,177
26590,1587022718.0706651,1587023139.1086702,1587022686.872,0.0,0.0,177,0,0,0,0,0,177.0,178
26591,1587022778.2316651,1587023139.113811,1587022747.033,0.0,0.0,1971147,0,0,0,0,0,1971147.0,191
26592,1587022778.2366652,1587023139.1183782,1587022747.038,0.0,0.0,171,0,0,0,0,0,171.0,192
26593,1587022917.9636652,1587023139.1264532,1587022886.765,0.0,0.0,4578062,0,0,0,0,0,4578062.0,228
26594,1587022917.9686651,1587023139.1305432,1587022886.77,0.0,0.0,169,0,0,0,0,0,169.0,229
26595,1587022931.3556652,1587023678.863598,1587022900.157,0.0,0.0,438632,0,0,0,0,0,438632.0,233
26596,1587023138.4636652,1587023678.869197,1587023107.265,0.0,0.0,6785786,0,0,0,0,0,6785786.0,13
26597,1587023520.594665,1587023678.8727112,1587023489.396,0.0,0.0,12520311,0,0,0,0,0,12520311.0,47
26598,1587023520.5966651,1587023678.874126,1587023489.398,0.0,0.0,86,0,0,0,0,0,86.0,48
26599,1587023597.4806652,1587023678.886583,1587023566.282,0.0,0.0,2519056,0,0,0,0,0,2519056.0,63
26600,1587023597.485665,1587023678.8908691,1587023566.287,0.0,0.0,169,0,0,0,0,0,169.0,64
26601,1587023624.4456651,1587023678.8953452,1587023593.247,0.0,0.0,883342,0,0,0,0,0,883342.0,77
26602,1587023624.449665,1587023678.897299,1587023593.251,0.0,0.0,133,0,0,0,0,0,133.0,78
26603,1587023678.120665,1587023678.902238,1587023646.922,0.0,0.0,1758481,0,0,0,0,0,1758481.0,93
26604,1587023678.1226652,1587024424.3034801,1587023646.924,0.0,0.0,88,0,0,0,0,0,88.0,94
26605,1587023738.0636652,1587024424.32083,1587023706.865,0.0,0.0,1963910,0,0,0,0,0,1963910.0,117
26606,1587023738.074665,1587024424.3303351,1587023706.876,0.0,0.0,361,0,0,0,0,0,361.0,118
26607,1587023803.6426651,1587024424.341967,1587023772.444,0.0,0.0,2148320,0,0,0,0,0,2148320.0,135
26608,1587023803.646665,1587024424.349919,1587023772.448,0.0,0.0,126,0,0,0,0,0,126.0,136
26609,1587024109.7696652,1587024424.3584762,1587024078.571,0.0,0.0,10029988,0,0,0,0,0,10029988.0,149
26610,1587024109.775665,1587024424.361329,1587024078.577,0.0,0.0,172,0,0,0,0,0,172.0,150
26611,1587024261.719665,1587024424.3663971,1587024230.521,0.0,0.0,4978385,0,0,0,0,0,4978385.0,151
26612,1587024261.728665,1587024424.369512,1587024230.53,0.0,0.0,308,0,0,0,0,0,308.0,152
26613,1587024423.4706652,1587024699.0338922,1587024392.272,0.0,0.0,5299372,0,0,0,0,0,5299372.0,155
26614,1587024458.419665,1587024699.0393062,1587024427.221,0.0,0.0,1144926,0,0,0,0,0,1144926.0,157
26615,1587024458.423665,1587024699.0430813,1587024427.225,0.0,0.0,107,0,0,0,0,0,107.0,158
26616,1587024527.0076652,1587024699.0495842,1587024495.809,0.0,0.0,2247146,0,0,0,0,0,2247146.0,162
26617,1587024527.0106652,1587024699.0568433,1587024495.812,0.0,0.0,91,0,0,0,0,0,91.0,163
26618,1587024566.459665,1587024699.0649312,1587024535.261,0.0,0.0,1292541,0,0,0,0,0,1292541.0,178
26619,1587024566.4706652,1587024699.0676923,1587024535.272,0.0,0.0,359,0,0,0,0,0,359.0,179
26620,1587024638.047665,1587024699.077097,1587024606.849,0.0,0.0,2345158,0,0,0,0,0,2345158.0,195
26621,1587024638.0496652,1587024699.0816371,1587024606.851,0.0,0.0,88,0,0,0,0,0,88.0,196
26622,1587024698.1856651,1587025316.657663,1587024666.987,0.0,0.0,1970317,0,0,0,0,0,1970317.0,207
26623,1587024823.758665,1587025316.667564,1587024792.56,0.0,0.0,4114182,0,0,0,0,0,4114182.0,232
26624,1587024823.762665,1587025316.673,1587024792.564,0.0,0.0,108,0,0,0,0,0,108.0,233
26625,1587025023.4086652,1587025316.678177,1587024992.21,0.0,0.0,6541332,0,0,0,0,0,6541332.0,3
26626,1587025023.413665,1587025316.680871,1587024992.215,0.0,0.0,158,0,0,0,0,0,158.0,4
26627,1587025029.886665,1587025316.683849,1587024998.688,0.0,0.0,212054,0,0,0,0,0,212054.0,7
26628,1587025029.8896651,1587025316.6877012,1587024998.691,0.0,0.0,109,0,0,0,0,0,109.0,8
26629,1587025143.462665,1587025316.7075741,1587025112.264,0.0,0.0,3721192,0,0,0,0,0,3721192.0,39
26630,1587025143.4686651,1587025316.7101321,1587025112.27,0.0,0.0,194,0,0,0,0,0,194.0,40
26631,1587025315.936665,1587025658.90123,1587025284.738,0.0,0.0,5650804,0,0,0,0,0,5650804.0,67
26632,1587025334.5636652,1587025658.907725,1587025303.365,0.0,0.0,609960,0,0,0,0,0,609960.0,69
26633,1587025360.4026651,1587025658.9164152,1587025329.204,0.0,0.0,846603,0,0,0,0,0,846603.0,70
26634,1587025403.419665,1587025658.9249382,1587025372.221,0.0,0.0,1409428,0,0,0,0,0,1409428.0,75
26635,1587025403.433665,1587025658.9296632,1587025372.235,0.0,0.0,437,0,0,0,0,0,437.0,76
26636,1587025408.363665,1587025658.9332852,1587025377.165,0.0,0.0,161548,0,0,0,0,0,161548.0,82
26637,1587025408.3666651,1587025658.9381542,1587025377.168,0.0,0.0,100,0,0,0,0,0,100.0,83
26638,1587025598.137665,1587025658.945663,1587025566.939,0.0,0.0,6217753,0,0,0,0,0,6217753.0,90
26639,1587025598.147665,1587025658.9528491,1587025566.949,0.0,0.0,323,0,0,0,0,0,323.0,91
26640,1587025658.028665,1587026524.1126971,1587025626.83,0.0,0.0,1961982,0,0,0,0,0,1961982.0,96
26641,1587025843.9376652,1587026524.1395922,1587025812.739,0.0,0.0,6091012,0,0,0,0,0,6091012.0,115
26642,1587025843.9406652,1587026524.1431382,1587025812.742,0.0,0.0,102,0,0,0,0,0,102.0,116
26643,1587025935.058665,1587026524.14851,1587025903.86,0.0,0.0,2985431,0,0,0,0,0,2985431.0,129
26644,1587025935.0636652,1587026524.1515741,1587025903.865,0.0,0.0,162,0,0,0,0,0,162.0,130
26645,1587026180.452665,1587026524.1584573,1587026149.254,0.0,0.0,8040067,0,0,0,0,0,8040067.0,150
26646,1587026180.4616652,1587026524.162353,1587026149.263,0.0,0.0,301,0,0,0,0,0,301.0,151
26647,1587026417.9456651,1587026524.16667,1587026386.747,0.0,0.0,7781042,0,0,0,0,0,7781042.0,171
26648,1587026417.952665,1587026524.1685762,1587026386.754,0.0,0.0,214,0,0,0,0,0,214.0,172
26649,1587026523.420665,1587027009.2462902,1587026492.222,0.0,0.0,3455610,0,0,0,0,0,3455610.0,183
26650,1587026557.9846652,1587027009.2527971,1587026526.786,0.0,0.0,1132374,0,0,0,0,0,1132374.0,196
26651,1587026557.9976652,1587027009.257488,1587026526.799,0.0,0.0,423,0,0,0,0,0,423.0,197
26652,1587026617.9736652,1587027009.265304,1587026586.775,0.0,0.0,1965067,0,0,0,0,0,1965067.0,209
26653,1587026617.9776652,1587027009.269206,1587026586.779,0.0,0.0,137,0,0,0,0,0,137.0,210
26654,1587026739.9586651,1587027009.275814,1587026708.76,0.0,0.0,3996631,0,0,0,0,0,3996631.0,232
26655,1587026739.9616652,1587027009.279135,1587026708.763,0.0,0.0,101,0,0,0,0,0,101.0,233
26656,1587026862.8426652,1587027009.283708,1587026831.644,0.0,0.0,4026137,0,0,0,0,0,4026137.0,251
26657,1587026862.847665,1587027009.289705,1587026831.649,0.0,0.0,167,0,0,0,0,0,167.0,252
26658,1587027008.3846653,1587027754.5239463,1587026977.186,0.0,0.0,4768458,0,0,0,0,0,4768458.0,25
26659,1587027106.4316652,1587027754.5277233,1587027075.233,0.0,0.0,3212266,0,0,0,0,0,3212266.0,33
26660,1587027106.4376652,1587027754.5308943,1587027075.239,0.0,0.0,171,0,0,0,0,0,171.0,34
26661,1587027517.9766653,1587027754.533688,1587027486.778,0.0,0.0,13483866,0,0,0,0,0,13483866.0,39
26662,1587027517.988665,1587027754.630283,1587027486.79,0.0,0.0,409,0,0,0,0,0,409.0,40
26663,1587027578.0466652,1587027754.6573253,1587027546.848,0.0,0.0,1967769,0,0,0,0,0,1967769.0,41
26664,1587027578.051665,1587027754.6838312,1587027546.853,0.0,0.0,164,0,0,0,0,0,164.0,42
26665,1587027723.4386652,1587027754.6852021,1587027692.24,0.0,0.0,4763546,0,0,0,0,0,4763546.0,43
26666,1587027723.443665,1587027754.6888561,1587027692.245,0.0,0.0,136,0,0,0,0,0,136.0,44
26667,1587027753.801665,1587028195.3447123,1587027722.603,0.0,0.0,994685,0,0,0,0,0,994685.0,46
26668,1587027764.113665,1587028195.3535562,1587027732.915,0.0,0.0,337738,0,0,0,0,0,337738.0,54
26669,1587027764.1166651,1587028195.360814,1587027732.918,0.0,0.0,99,0,0,0,0,0,99.0,55
26670,1587027776.3136652,1587028195.368381,1587027745.115,0.0,0.0,399620,0,0,0,0,0,399620.0,64
26671,1587027883.0666652,1587028195.3726242,1587027851.868,0.0,0.0,3497719,0,0,0,0,0,3497719.0,66
26672,1587028023.4346652,1587028195.379321,1587027992.236,0.0,0.0,4599087,0,0,0,0,0,4599087.0,83
26673,1587028023.439665,1587028195.381289,1587027992.241,0.0,0.0,160,0,0,0,0,0,160.0,84
26674,1587028148.7810462,1587028195.3862553,1587028097.456,0.0,0.0,3447340,0,0,0,0,0,3447340.0,101
26675,1587028148.7880461,1587028195.390113,1587028097.463,0.0,0.0,215,0,0,0,0,0,215.0,102
26676,1587028214.5510461,1587028631.3680062,1587028163.226,0.0,0.0,2154692,0,0,0,0,0,2154692.0,105
26677,1587028465.496046,1587028631.371932,1587028414.171,0.0,0.0,8221919,0,0,0,0,0,8221919.0,107
26678,1587028465.5010462,1587028631.374001,1587028414.176,0.0,0.0,176,0,0,0,0,0,176.0,108
26679,1587028498.254046,1587028631.3784852,1587028446.929,0.0,0.0,1073148,0,0,0,0,0,1073148.0,109
26680,1587028498.2650461,1587028631.3841121,1587028446.94,0.0,0.0,331,0,0,0,0,0,331.0,110
26681,1587028558.226046,1587028631.3879452,1587028506.901,0.0,0.0,1964616,0,0,0,0,0,1964616.0,111
26682,1587028558.231046,1587028631.3998392,1587028506.906,0.0,0.0,163,0,0,0,0,0,163.0,112
26683,1587028643.537046,1587028631.4024172,1587028592.212,0.0,0.0,2794998,0,0,0,0,0,2794998.0,113
26684,1587028643.542046,1587028631.403994,1587028592.217,0.0,0.0,174,0,0,0,0,0,174.0,114
26685,1587028650.753046,1587028631.4074252,1587028599.428,0.0,0.0,236246,0,0,0,0,0,236246.0,116
26686,1587028650.756046,1587029101.6418102,1587028599.431,0.0,0.0,114,0,0,0,0,0,114.0,117
26687,1587028673.181046,1587029101.6638312,1587028621.856,0.0,0.0,734740,0,0,0,0,0,734740.0,131
26688,1587028673.185046,1587029101.672411,1587028621.86,0.0,0.0,118,0,0,0,0,0,118.0,132
26689,1587028756.9090462,1587029101.677689,1587028705.584,0.0,0.0,2743164,0,0,0,0,0,2743164.0,134
26690,1587028756.912046,1587029101.6832633,1587028705.587,0.0,0.0,98,0,0,0,0,0,98.0,135
26691,1587028923.312046,1587029101.6889162,1587028871.987,0.0,0.0,5452041,0,0,0,0,0,5452041.0,147
26692,1587028923.316046,1587029101.6933002,1587028871.991,0.0,0.0,106,0,0,0,0,0,106.0,148
26693,1587028970.489046,1587029101.6977773,1587028919.164,0.0,0.0,1545618,0,0,0,0,0,1545618.0,159
26694,1587028970.494046,1587029101.7019572,1587028919.169,0.0,0.0,179,0,0,0,0,0,179.0,160
26695,1587029120.8340461,1587029806.434148,1587029069.509,0.0,0.0,4925795,0,0,0,0,0,4925795.0,163
26696,1587029254.507046,1587029806.4395742,1587029203.182,0.0,0.0,4379556,0,0,0,0,0,4379556.0,165
26697,1587029254.513046,1587029806.442318,1587029203.188,0.0,0.0,209,0,0,0,0,0,209.0,166
26698,1587029458.200046,1587029806.461476,1587029406.875,0.0,0.0,6673683,0,0,0,0,0,6673683.0,169
26699,1587029458.2050462,1587029806.4649181,1587029406.88,0.0,0.0,145,0,0,0,0,0,145.0,170
26700,1587029518.366046,1587029806.470951,1587029467.041,0.0,0.0,1971189,0,0,0,0,0,1971189.0,182
26701,1587029518.3760462,1587029806.4739711,1587029467.051,0.0,0.0,295,0,0,0,0,0,295.0,183
26702,1587029814.142046,1587029806.478068,1587029762.817,0.0,0.0,9690620,0,0,0,0,0,9690620.0,191
26703,1587029814.145046,1587029806.4823961,1587029762.82,0.0,0.0,103,0,0,0,0,0,103.0,192
26704,1587029819.184046,1587030399.0230112,1587029767.859,0.0,0.0,165110,0,0,0,0,0,165110.0,197
26705,1587029825.8240461,1587030399.0309663,1587029774.499,0.0,0.0,217548,0,0,0,0,0,217548.0,204
26706,1587029943.4320462,1587030399.0426311,1587029892.107,0.0,0.0,3853370,0,0,0,0,0,3853370.0,212
26707,1587029943.435046,1587030399.0479321,1587029892.11,0.0,0.0,99,0,0,0,0,0,99.0,213
26708,1587030074.466046,1587030399.0541081,1587030023.141,0.0,0.0,4293164,0,0,0,0,0,4293164.0,228
26709,1587030074.471046,1587030399.059771,1587030023.146,0.0,0.0,187,0,0,0,0,0,187.0,229
26710,1587030321.756046,1587030399.0649462,1587030270.431,0.0,0.0,8102156,0,0,0,0,0,8102156.0,232
26711,1587030321.760046,1587030399.069745,1587030270.435,0.0,0.0,141,0,0,0,0,0,141.0,233
26712,1587030418.1990461,1587030399.0735612,1587030366.874,0.0,0.0,3159776,0,0,0,0,0,3159776.0,234
26713,1587030418.213046,1587030815.0561533,1587030366.888,0.0,0.0,444,0,0,0,0,0,444.0,235
26714,1587030478.221046,1587030815.0600202,1587030426.896,0.0,0.0,1966157,0,0,0,0,0,1966157.0,236
26715,1587030478.227046,1587030815.065453,1587030426.902,0.0,0.0,164,0,0,0,0,0,164.0,237
26716,1587030726.490046,1587030815.0714471,1587030675.165,0.0,0.0,8134239,0,0,0,0,0,8134239.0,240
26717,1587030726.4950461,1587030815.0753002,1587030675.17,0.0,0.0,164,0,0,0,0,0,164.0,241
26718,1587030743.631046,1587030815.0789912,1587030692.306,0.0,0.0,561457,0,0,0,0,0,561457.0,242
26719,1587030776.446046,1587030815.0822642,1587030725.121,0.0,0.0,1075163,0,0,0,0,0,1075163.0,243
26720,1587030801.509046,1587030815.0836911,1587030750.184,0.0,0.0,821181,0,0,0,0,0,821181.0,244
26721,1587030801.5150461,1587030815.0968843,1587030750.19,0.0,0.0,170,0,0,0,0,0,170.0,245
26722,1587030834.398046,1587031359.0368242,1587030783.073,0.0,0.0,1077400,0,0,0,0,0,1077400.0,247
26723,1587030963.598046,1587031359.052694,1587030912.273,0.0,0.0,4233100,0,0,0,0,0,4233100.0,20
26724,1587030963.602046,1587031359.061011,1587030912.277,0.0,0.0,103,0,0,0,0,0,103.0,21
26725,1587031026.816046,1587031359.0668051,1587030975.491,0.0,0.0,2071185,0,0,0,0,0,2071185.0,34
26726,1587031026.821046,1587031359.0796242,1587030975.496,0.0,0.0,179,0,0,0,0,0,179.0,35
26727,1587031118.050046,1587031359.087814,1587031066.725,0.0,0.0,2989068,0,0,0,0,0,2989068.0,42
26728,1587031118.055046,1587031359.0921702,1587031066.73,0.0,0.0,159,0,0,0,0,0,159.0,43
26729,1587031130.243046,1587031359.095149,1587031078.918,0.0,0.0,399343,0,0,0,0,0,399343.0,46
26730,1587031343.4620461,1587031359.099052,1587031292.137,0.0,0.0,6985998,0,0,0,0,0,6985998.0,71
26731,1587031378.1920462,1587031892.794585,1587031326.867,0.0,0.0,1137939,0,0,0,0,0,1137939.0,72
26732,1587031438.292046,1587031892.798018,1587031386.967,0.0,0.0,1968848,0,0,0,0,0,1968848.0,76
26733,1587031438.298046,1587031892.801034,1587031386.973,0.0,0.0,218,0,0,0,0,0,218.0,77
26734,1587031514.460046,1587031892.809041,1587031463.135,0.0,0.0,2495413,0,0,0,0,0,2495413.0,91
26735,1587031514.4650462,1587031892.810946,1587031463.14,0.0,0.0,162,0,0,0,0,0,162.0,92
26736,1587031548.605046,1587031892.817616,1587031497.28,0.0,0.0,1118576,0,0,0,0,0,1118576.0,94
26737,1587031548.609046,1587031892.8194642,1587031497.284,0.0,0.0,121,0,0,0,0,0,121.0,95
26738,1587031643.5010462,1587031892.823857,1587031592.176,0.0,0.0,3109090,0,0,0,0,0,3109090.0,106
26739,1587031643.506046,1587031892.843903,1587031592.181,0.0,0.0,166,0,0,0,0,0,166.0,107
26740,1587031912.116046,1587032319.005497,1587031860.791,0.0,0.0,8800872,0,0,0,0,0,8800872.0,109
26741,1587031982.4780462,1587032319.0156312,1587031931.153,0.0,0.0,2305281,0,0,0,0,0,2305281.0,122
26742,1587031982.481046,1587032319.024275,1587031931.156,0.0,0.0,100,0,0,0,0,0,100.0,123
26743,1587032098.967046,1587032319.032639,1587032047.642,0.0,0.0,3816616,0,0,0,0,0,3816616.0,135
26744,1587032098.970046,1587032319.038508,1587032047.645,0.0,0.0,92,0,0,0,0,0,92.0,136
26745,1587032229.0110462,1587032319.04185,1587032177.686,0.0,0.0,4260711,0,0,0,0,0,4260711.0,147
26746,1587032229.014046,1587032319.0469651,1587032177.689,0.0,0.0,118,0,0,0,0,0,118.0,148
26747,1587032305.399046,1587032319.052833,1587032254.074,0.0,0.0,2502692,0,0,0,0,0,2502692.0,149
26748,1587032305.402046,1587032319.0584111,1587032254.077,0.0,0.0,119,0,0,0,0,0,119.0,150
26749,1587032338.139046,1587032970.5390682,1587032286.814,0.0,0.0,1072612,0,0,0,0,0,1072612.0,162
26750,1587032398.499046,1587032970.544238,1587032347.174,0.0,0.0,1977498,0,0,0,0,0,1977498.0,178
26751,1587032398.502046,1587032970.5501113,1587032347.177,0.0,0.0,116,0,0,0,0,0,116.0,179
26752,1587032543.435046,1587032970.561089,1587032492.11,0.0,0.0,4748636,0,0,0,0,0,4748636.0,206
26753,1587032543.440046,1587032970.5647101,1587032492.115,0.0,0.0,193,0,0,0,0,0,193.0,207
26754,1587032573.411046,1587032970.5686712,1587032522.086,0.0,0.0,981981,0,0,0,0,0,981981.0,208
26755,1587032573.418046,1587032970.575366,1587032522.093,0.0,0.0,203,0,0,0,0,0,203.0,209
26756,1587032843.4750462,1587032970.5820682,1587032792.15,0.0,0.0,8848307,0,0,0,0,0,8848307.0,233
26757,1587032843.489046,1587032970.5869093,1587032792.164,0.0,0.0,427,0,0,0,0,0,427.0,234
26758,1587032989.843046,1587033339.173358,1587032938.518,0.0,0.0,4795219,0,0,0,0,0,4795219.0,246
26759,1587033003.968046,1587033339.190381,1587032952.643,0.0,0.0,462738,0,0,0,0,0,462738.0,3
26760,1587033003.9720461,1587033339.1988711,1587032952.647,0.0,0.0,110,0,0,0,0,0,110.0,4
26761,1587033104.102046,1587033339.205718,1587033052.777,0.0,0.0,3280713,0,0,0,0,0,3280713.0,19
26762,1587033104.1070461,1587033339.2090993,1587033052.782,0.0,0.0,161,0,0,0,0,0,161.0,20
26763,1587033143.430046,1587033339.212357,1587033092.105,0.0,0.0,1288413,0,0,0,0,0,1288413.0,25
26764,1587033143.435046,1587033339.217773,1587033092.11,0.0,0.0,163,0,0,0,0,0,163.0,26
26765,1587033298.1660461,1587033339.225007,1587033246.841,0.0,0.0,5069675,0,0,0,0,0,5069675.0,63
26766,1587033298.170046,1587033339.2295423,1587033246.845,0.0,0.0,119,0,0,0,0,0,119.0,64
26767,1587033358.300046,1587033551.539195,1587033306.975,0.0,0.0,1970147,0,0,0,0,0,1970147.0,75
26768,1587033410.7450461,1587033551.545443,1587033359.42,0.0,0.0,1718008,0,0,0,0,0,1718008.0,77
26769,1587033410.7510462,1587033551.5554001,1587033359.426,0.0,0.0,171,0,0,0,0,0,171.0,78
26770,1587033446.336046,1587033551.5605183,1587033395.011,0.0,0.0,1165930,0,0,0,0,0,1165930.0,79
26771,1587033446.341046,1587033551.564156,1587033395.016,0.0,0.0,172,0,0,0,0,0,172.0,80
26772,1587033457.661046,1587033551.5708413,1587033406.336,0.0,0.0,370898,0,0,0,0,0,370898.0,83
26773,1587033457.6660461,1587033551.5758033,1587033406.341,0.0,0.0,169,0,0,0,0,0,169.0,84
26774,1587033468.218046,1587033551.579543,1587033416.893,0.0,0.0,345709,0,0,0,0,0,345709.0,88
26775,1587033468.223046,1587033551.582849,1587033416.898,0.0,0.0,173,0,0,0,0,0,173.0,89
26776,1587033570.652046,1587033917.0545652,1587033519.327,0.0,0.0,3356054,0,0,0,0,0,3356054.0,107
26777,1587033607.730046,1587033917.0744572,1587033556.405,0.0,0.0,1214655,0,0,0,0,0,1214655.0,115
26778,1587033607.7350461,1587033917.0812001,1587033556.41,0.0,0.0,174,0,0,0,0,0,174.0,116
26779,1587033743.446046,1587033917.1002913,1587033692.121,0.0,0.0,4446497,0,0,0,0,0,4446497.0,152
26780,1587033743.4590461,1587033917.1057253,1587033692.134,0.0,0.0,435,0,0,0,0,0,435.0,153
26781,1587033784.4620461,1587033917.1101952,1587033733.137,0.0,0.0,1343431,0,0,0,0,0,1343431.0,163
26782,1587033784.468046,1587033917.1136184,1587033733.143,0.0,0.0,189,0,0,0,0,0,189.0,164
26783,1587033900.0970461,1587033917.1198642,1587033848.772,0.0,0.0,3788537,0,0,0,0,0,3788537.0,194
26784,1587033900.101046,1587033917.1229992,1587033848.776,0.0,0.0,117,0,0,0,0,0,117.0,195
26785,1587033936.1690462,1587034919.4523883,1587033884.844,0.0,0.0,1181755,0,0,0,0,0,1181755.0,212
26786,1587034014.389046,1587034919.4713702,1587033963.064,0.0,0.0,2562646,0,0,0,0,0,2562646.0,230
26787,1587034014.398046,1587034919.5226903,1587033963.073,0.0,0.0,296,0,0,0,0,0,296.0,231
26788,1587034065.674046,1587034919.6848083,1587034014.349,0.0,0.0,1680052,0,0,0,0,0,1680052.0,249
26789,1587034065.6790462,1587034919.6943262,1587034014.354,0.0,0.0,170,0,0,0,0,0,170.0,250
26790,1587034096.683046,1587034919.7016861,1587034045.358,0.0,0.0,1015810,0,0,0,0,0,1015810.0,255
26791,1587034096.688046,1587034919.7087603,1587034045.363,0.0,0.0,173,0,0,0,0,0,173.0,0
26792,1587034498.282587,1587034919.722126,1587034466.248,0.0,0.0,13790094,0,0,0,0,0,13790094.0,19
26793,1587034919.4045873,1587037443.6819143,1587034887.37,0.0,0.0,13797834,0,0,0,0,0,13797834.0,111
26794,1587035340.5245872,1587037443.69911,1587035308.49,0.0,0.0,13797797,0,0,0,0,0,13797797.0,226
26795,1587035761.6485872,1587037443.7129812,1587035729.614,0.0,0.0,13797906,0,0,0,0,0,13797906.0,43
26796,1587036182.769587,1587037443.7277722,1587036150.735,0.0,0.0,13797824,0,0,0,0,0,13797824.0,125
26797,1587036603.4875875,1587037443.7379682,1587036571.453,0.0,0.0,13784624,0,0,0,0,0,13784624.0,207
26798,1587037023.5275874,1587037443.7714434,1587036991.493,0.0,0.0,13762414,0,0,0,0,0,13762414.0,55
26799,1587037443.538587,1587039547.305282,1587037411.504,0.0,0.0,13761450,0,0,0,0,0,13761450.0,115
26800,1587037864.6915874,1587039547.3398352,1587037832.657,0.0,0.0,13798862,0,0,0,0,0,13798862.0,221
26801,1587038285.8045874,1587039547.3616672,1587038253.77,0.0,0.0,13797546,0,0,0,0,0,13797546.0,88
26802,1587038706.2135873,1587039547.3808932,1587038674.179,0.0,0.0,13774496,0,0,0,0,0,13774496.0,196
26803,1587039126.6415873,1587039547.40768,1587039094.607,0.0,0.0,13775125,0,0,0,0,0,13775125.0,58
26804,1587039547.0045872,1587040898.1554341,1587039514.97,0.0,0.0,13772984,0,0,0,0,0,13772984.0,195
26805,1587039967.7375875,1587040898.2105372,1587039935.703,0.0,0.0,13785096,0,0,0,0,0,13785096.0,151
26806,1587040388.157587,1587040898.2508142,1587040356.123,0.0,0.0,13774872,0,0,0,0,0,13774872.0,106
26807,1587040808.5535874,1587040898.2926452,1587040776.519,0.0,0.0,13774060,0,0,0,0,0,13774060.0,59
26808,1587041229.8065872,1587042492.1316643,1587041197.772,0.0,0.0,13802155,0,0,0,0,0,13802155.0,3
