id,startTime,activityType,isStanding,mets,natalies,basalNatalies,overrideSet,truthMets,sessionUUID
30317,608543288.198405,0,0,0.9232040643692017,38286843,37781066,0,0.9232040643692017,
30318,608543298.4826747,1,0,0.9232041239738464,38287058,37781281,0,0.9232041239738464,
30319,608546351.2338572,0,0,0.9232040643692017,38350976,37845199,0,0.9232040643692017,
30320,608546361.5188962,1,0,0.9232041239738464,38351191,37845414,0,0.9232041239738464,
30321,608547359.3848472,0,0,0.9232040643692017,38372084,37866307,0,0.9232040643692017,
30322,608547372.1934773,1,0,0.9232041239738464,38372352,37866575,0,0.9232041239738464,
30323,608548560.4072714,0,0,0.9232040643692017,38397230,37891453,0,0.9232040643692017,
30324,608548570.6937802,1,0,0.9232041835784912,38397445,37891668,0,0.9232041835784912,
30325,608549290.8049712,0,0,0.9232040643692017,38412522,37906745,0,0.9232040643692017,
30326,608549301.0942794,1,0,0.9232041835784912,38412737,37906960,0,0.9232041835784912,
30327,608550456.0435363,0,0,0.9232040643692017,38436919,37931142,0,0.9232040643692017,
30328,608550474.0002203,1,0,0.9232041239738464,38437294,37931517,0,0.9232041239738464,
30329,608551212.2637346,0,0,0.9232040643692017,38452751,37946974,0,0.9232040643692017,
30330,608551222.5510672,1,0,0.9232041239738464,38452966,37947189,0,0.9232041239738464,
30331,608551315.1579571,0,0,0.9232040643692017,38454905,37949128,0,0.9232040643692017,
30332,608551325.4472674,1,0,0.9232041835784912,38455120,37949343,0,0.9232041835784912,
30333,608552930.7406071,0,0,0.9232040643692017,38488731,37982954,0,0.9232040643692017,
30334,608552941.0269842,1,0,0.9232041239738464,38488946,37983169,0,0.9232041239738464,
30335,608552971.8940254,0,0,0.9232040643692017,38489592,37983815,0,0.9232040643692017,
30336,608552982.1828787,1,0,0.9232041239738464,38489807,37984030,0,0.9232041239738464,
30337,608553054.2651631,0,0,0.9232040643692017,38491316,37985539,0,0.9232040643692017,
30338,608553072.2211301,1,0,0.9232041239738464,38491691,37985914,0,0.9232041239738464,
30339,608553113.3865384,0,0,0.9232040643692017,38492552,37986775,0,0.9232040643692017,
30340,608553123.6684983,3,0,0.9232041239738464,38492767,37986990,0,0.9232041239738464,
30341,608553175.0950507,0,0,0.9232040643692017,38493843,37988066,0,0.9232040643692017,
30342,608553185.3837003,1,0,0.9232041239738464,38494058,37988281,0,0.9232041239738464,
30343,608553195.6673048,1,0,0.9232041239738464,38494273,37988496,0,0.9232041239738464,
30344,608553205.9572506,1,0,0.9232041239738464,38494488,37988711,0,0.9232041239738464,
30345,608553226.5317489,0,0,0.9232040643692017,38494918,37989141,0,0.9232040643692017,
30346,608553236.8154185,1,0,0.9232041239738464,38495133,37989356,0,0.9232041239738464,
30347,608553288.2425205,0,0,0.9232040643692017,38496209,37990432,0,0.9232040643692017,
30348,608553298.5277772,1,0,0.9232041835784912,38496424,37990647,0,0.9232041835784912,
30349,608553380.8181993,0,0,0.9232040643692017,38498146,37992369,0,0.9232040643692017,
30350,608553391.1035308,1,0,0.9232041239738464,38498361,37992584,0,0.9232041239738464,
30351,608553401.3891708,0,0,0.9232040643692017,38498576,37992799,0,0.9232040643692017,
30352,608553411.6748992,1,0,0.9232041239738464,38498791,37993014,0,0.9232041239738464,
30353,608553421.9503657,1,0,0.9232041239738464,38499006,37993229,0,0.9232041239738464,
30354,608553432.238477,1,0,0.9232041239738464,38499221,37993444,0,0.9232041239738464,
30355,608553442.5254006,1,0,0.9232041239738464,38499436,37993659,0,0.9232041239738464,
30356,608553452.8118901,1,0,0.9232041239738464,38499651,37993874,0,0.9232041239738464,
30357,608553463.0978993,1,0,0.9232041239738464,38499866,37994089,0,0.9232041239738464,
30358,608553504.2489145,0,0,0.9232040643692017,38500727,37994950,0,0.9232040643692017,
30359,608553514.5379139,1,0,0.9232041239738464,38500942,37995165,0,0.9232041239738464,
30360,608553524.8226761,1,0,0.9232041239738464,38501157,37995380,0,0.9232041239738464,
30361,608553586.537466,0,0,0.9232040643692017,38502449,37996672,0,0.9232040643692017,
30362,608553596.8230436,1,0,0.9232041239738464,38502664,37996887,0,0.9232041239738464,
30363,608553607.1127223,1,0,0.9232041239738464,38502879,37997102,0,0.9232041239738464,
30364,608553617.3978617,1,0,0.9232041239738464,38503094,37997317,0,0.9232041239738464,
30365,608553627.6880693,1,0,0.9232041239738464,38503309,37997532,0,0.9232041239738464,
30366,608553689.3987964,0,0,0.9232040643692017,38504601,37998824,0,0.9232040643692017,
30367,608553699.6879069,1,0,0.9232041239738464,38504816,37999039,0,0.9232041239738464,
30368,608553802.5579858,0,0,0.9232040643692017,38506969,38001192,0,0.9232040643692017,
30369,608553812.8443732,1,0,0.9232041239738464,38507184,38001407,0,0.9232041239738464,
30370,608553823.1307833,1,0,0.9232041239738464,38507399,38001622,0,0.9232041239738464,
30371,608553833.4174155,1,0,0.9232041239738464,38507614,38001837,0,0.9232041239738464,
30372,608553915.6961108,0,0,0.9232040643692017,38509336,38003559,0,0.9232040643692017,
30373,608553925.9809301,1,0,0.9232041239738464,38509551,38003774,0,0.9232041239738464,
30374,608553946.5516208,0,0,0.9232040643692017,38509981,38004204,0,0.9232040643692017,
30375,608553956.8372346,1,0,0.9232041239738464,38510196,38004419,0,0.9232041239738464,
30376,608553967.1201574,1,0,0.9232041239738464,38510411,38004634,0,0.9232041239738464,
30377,608553977.4046253,2,0,0.9232041239738464,38510626,38004849,0,0.9232041239738464,
30378,608553987.6897141,0,0,0.9232040643692017,38510841,38005064,0,0.9232040643692017,
30379,608553997.9756027,1,0,0.9232041239738464,38511056,38005279,0,0.9232041239738464,
30380,608554028.8395233,0,0,0.9232040643692017,38511702,38005925,0,0.9232040643692017,
30381,608554039.1226857,1,0,0.9232041239738464,38511917,38006140,0,0.9232041239738464,
30382,608554080.2670337,0,0,0.9232040643692017,38512778,38007001,0,0.9232040643692017,
30383,608554090.5513005,1,0,0.9232041239738464,38512993,38007216,0,0.9232041239738464,
30384,608554100.8392168,1,0,0.9232041239738464,38513208,38007431,0,0.9232041239738464,
30385,608554183.1188846,0,0,0.9232040643692017,38514930,38009153,0,0.9232040643692017,
30386,608554193.4048505,1,0,0.9232041239738464,38515145,38009368,0,0.9232041239738464,
30387,608554234.539181,0,0,0.9232040643692017,38516006,38010229,0,0.9232040643692017,
30388,608554244.8244311,1,0,0.9232041239738464,38516221,38010444,0,0.9232041239738464,
30389,608554265.3959038,0,0,0.9232040643692017,38516651,38010874,0,0.9232040643692017,
30390,608554275.683971,1,0,0.9232041239738464,38516866,38011089,0,0.9232041239738464,
30391,608554285.9664329,0,0,0.9232040643692017,38517081,38011304,0,0.9232040643692017,
30392,608554296.251488,1,0,0.9232041239738464,38517296,38011519,0,0.9232041239738464,
30393,608554306.5374274,0,0,0.9232040643692017,38517511,38011734,0,0.9232040643692017,
30394,608554316.8186888,1,0,0.9232041239738464,38517726,38011949,0,0.9232041239738464,
30395,608554327.0928682,1,0,0.9232041239738464,38517941,38012164,0,0.9232041239738464,
30396,608554357.9467387,0,0,0.9232040643692017,38518587,38012810,0,0.9232040643692017,
30397,608554368.2333543,1,0,0.9232041239738464,38518802,38013025,0,0.9232041239738464,
30398,608554471.0792176,0,0,0.9232040643692017,38520955,38015178,0,0.9232040643692017,
30399,608554481.3610393,1,0,0.9232041239738464,38521170,38015393,0,0.9232041239738464,
30400,608554525.0435816,0,0,0.9232040643692017,38522084,38016307,0,0.9232040643692017,
30401,608554535.3277313,1,0,0.9232041239738464,38522299,38016522,0,0.9232041239738464,
30402,608554759.0576591,0,0,0.9232040643692017,38526983,38021206,0,0.9232040643692017,
30403,608554769.3419822,1,0,0.9232041239738464,38527198,38021421,0,0.9232041239738464,
30404,608554779.6221185,0,0,0.9232040643692017,38527413,38021636,0,0.9232040643692017,
30405,608554789.9047747,1,0,0.9232041239738464,38527628,38021851,0,0.9232041239738464,
30406,608554800.1898518,0,0,0.9232040643692017,38527843,38022066,0,0.9232040643692017,
30407,608554810.4698569,1,0,0.9232041239738464,38528058,38022281,0,0.9232041239738464,
30408,608554820.7537735,1,0,0.9232041239738464,38528273,38022496,0,0.9232041239738464,
30409,608554861.8884844,0,0,0.9232040643692017,38529134,38023357,0,0.9232040643692017,
30410,608554872.1724442,1,0,0.9232041239738464,38529349,38023572,0,0.9232041239738464,
30411,608554882.4592503,0,0,0.9232040643692017,38529564,38023787,0,0.9232040643692017,
30412,608554892.7412848,1,0,0.9232041239738464,38529779,38024002,0,0.9232041239738464,
30413,608554903.0248482,1,0,0.9232041239738464,38529994,38024217,0,0.9232041239738464,
30414,608554985.2972649,0,0,0.9232040643692017,38531716,38025939,0,0.9232040643692017,
30415,608554995.5793954,1,0,0.9232041239738464,38531931,38026154,0,0.9232041239738464,
30416,608555067.568829,0,0,0.9232040643692017,38533438,38027661,0,0.9232040643692017,
30417,608555077.8507073,1,0,0.9232041239738464,38533653,38027876,0,0.9232041239738464,
30418,608555088.134782,0,0,0.9232040643692017,38533868,38028091,0,0.9232040643692017,
30419,608555098.4197232,1,0,0.9232041239738464,38534083,38028306,0,0.9232041239738464,
30420,608555108.7000406,1,0,0.9232041239738464,38534298,38028521,0,0.9232041239738464,
30421,608555149.8130302,0,0,0.9232040643692017,38535158,38029381,0,0.9232040643692017,
30422,608555160.0936841,1,0,0.9232041239738464,38535373,38029596,0,0.9232041239738464,
30423,608555190.9350792,0,0,0.9232040643692017,38536018,38030241,0,0.9232040643692017,
30424,608555201.2152811,1,0,0.9232041239738464,38536233,38030456,0,0.9232041239738464,
30425,608555221.7792886,0,0,0.9232040643692017,38536663,38030886,0,0.9232040643692017,
30426,608555232.053468,1,0,0.9232041239738464,38536878,38031101,0,0.9232041239738464,
30427,608555242.3365964,0,0,0.9232040643692017,38537093,38031316,0,0.9232040643692017,
30428,608555252.6233907,1,0,0.9232041239738464,38537308,38031531,0,0.9232041239738464,
30429,608555447.9923104,0,0,0.9232040643692017,38541398,38035621,0,0.9232040643692017,
30430,608555458.2739016,1,0,0.9232041239738464,38541613,38035836,0,0.9232041239738464,
30431,608555550.8141568,0,0,0.9232040643692017,38543550,38037773,0,0.9232040643692017,
30432,608555561.093057,1,0,0.9232041239738464,38543765,38037988,0,0.9232041239738464,
30433,608555612.5035281,0,0,0.9232040643692017,38544841,38039064,0,0.9232040643692017,
30434,608555622.7861998,1,0,0.9232041239738464,38545056,38039279,0,0.9232041239738464,
30435,608555746.1800272,0,0,0.9232040643692017,38547639,38041862,0,0.9232040643692017,
30436,608555756.4642619,1,0,0.9232041239738464,38547854,38042077,0,0.9232041239738464,
30437,608555777.0314183,0,0,0.9232040643692017,38548284,38042507,0,0.9232040643692017,
30438,608555787.3151177,1,0,0.9232041239738464,38548499,38042722,0,0.9232041239738464,
30439,608555818.1648499,0,0,0.9232040643692017,38549144,38043367,0,0.9232040643692017,
30440,608555828.448252,1,0,0.9232041239738464,38549359,38043582,0,0.9232041239738464,
30441,608555849.0202484,0,0,0.9232040643692017,38549789,38044012,0,0.9232040643692017,
30442,608555859.3023425,1,0,0.9232041239738464,38550004,38044227,0,0.9232041239738464,
30443,608555869.5857246,0,0,0.9232040643692017,38550219,38044442,0,0.9232040643692017,
30444,608555879.8725705,1,0,0.9232041239738464,38550434,38044657,0,0.9232041239738464,
30445,608555972.4257613,0,0,0.9232040643692017,38552371,38046594,0,0.9232040643692017,
30446,608555982.7087039,1,0,0.9232041239738464,38552586,38046809,0,0.9232041239738464,
30447,608555992.9929911,0,0,0.9232040643692017,38552801,38047024,0,0.9232040643692017,
30448,608556003.2738888,1,0,0.9232041239738464,38553016,38047239,0,0.9232041239738464,
30449,608556075.2643869,0,0,0.9232040643692017,38554523,38048746,0,0.9232040643692017,
30450,608556085.5469894,1,0,0.9232041239738464,38554738,38048961,0,0.9232041239738464,
30451,608556103.5469956,0,0,0.9232040643692017,38555114,38049337,0,0.9232040643692017,
30452,608556113.8303429,1,0,0.9232041239738464,38555329,38049552,0,0.9232041239738464,
30453,608556124.1131005,1,0,0.9232041239738464,38555544,38049767,0,0.9232041239738464,
30454,608556144.6724167,0,0,0.9232040643692017,38555974,38050197,0,0.9232040643692017,
30455,608556154.9545015,1,0,0.9232041239738464,38556189,38050412,0,0.9232041239738464,
30456,608556165.2391335,0,0,0.9232040643692017,38556404,38050627,0,0.9232040643692017,
30457,608556175.525897,1,0,0.9232041239738464,38556619,38050842,0,0.9232041239738464,
30458,608556185.809387,0,0,0.9232040643692017,38556834,38051057,0,0.9232040643692017,
30459,608556196.0930215,1,0,0.9232041239738464,38557049,38051272,0,0.9232041239738464,
30460,608556206.3771791,0,0,0.9232040643692017,38557264,38051487,0,0.9232040643692017,
30461,608556216.6593933,1,0,0.9232041239738464,38557479,38051702,0,0.9232041239738464,
30462,608556226.9445584,0,0,0.9232040643692017,38557694,38051917,0,0.9232040643692017,
30463,608556237.2247618,1,0,0.9232041239738464,38557909,38052132,0,0.9232041239738464,
30464,608556247.5060884,1,0,0.9232041239738464,38558124,38052347,0,0.9232041239738464,
30465,608556268.0692037,0,0,0.9232040643692017,38558554,38052777,0,0.9232040643692017,
30466,608556278.3527586,1,0,0.9232041239738464,38558769,38052992,0,0.9232041239738464,
30467,608556322.0572362,0,0,0.9232040643692017,38559684,38053907,0,0.9232040643692017,
30468,608556332.3367584,1,0,0.9232041239738464,38559899,38054122,0,0.9232041239738464,
30469,608556342.6187929,1,0,0.9232041239738464,38560114,38054337,0,0.9232041239738464,
30470,608556352.9012933,0,0,0.9232040643692017,38560329,38054552,0,0.9232040643692017,
30471,608556363.1835545,1,0,0.9232041239738464,38560544,38054767,0,0.9232041239738464,
30472,608556396.6054871,0,0,0.9232040643692017,38561243,38055466,0,0.9232040643692017,
30473,608556406.8897382,1,0,0.9232041239738464,38561458,38055681,0,0.9232041239738464,
30474,608556417.1750431,0,0,0.9232040643692017,38561673,38055896,0,0.9232040643692017,
30475,608556427.457807,1,0,0.9232041239738464,38561888,38056111,0,0.9232041239738464,
30476,608556602.2950562,0,0,0.9232040643692017,38565548,38059771,0,0.9232040643692017,
30477,608556612.5778673,1,0,0.9232041239738464,38565763,38059986,0,0.9232041239738464,
30478,608556625.4325061,0,0,0.9232040643692017,38566032,38060255,0,0.9232040643692017,
30479,608556635.7177882,1,0,0.9232041239738464,38566247,38060470,0,0.9232041239738464,
30480,608556676.8453704,0,0,0.9232040643692017,38567108,38061331,0,0.9232040643692017,
30481,608556687.1283882,1,0,0.9232041239738464,38567323,38061546,0,0.9232041239738464,
30482,608556697.4150574,0,0,0.9232040643692017,38567538,38061761,0,0.9232040643692017,
30483,608556707.6970257,1,0,0.9232041239738464,38567753,38061976,0,0.9232041239738464,
30484,608556717.979728,0,0,0.9232040643692017,38567968,38062191,0,0.9232040643692017,
30485,608556728.2647777,1,0,0.9232041239738464,38568183,38062406,0,0.9232041239738464,
30486,608556741.154751,0,0,0.9232040643692017,38568452,38062675,0,0.9232040643692017,
30487,608556759.106379,1,0,0.9232041239738464,38568827,38063050,0,0.9232041239738464,
30488,608556825.9412018,0,0,0.9232040643692017,38570226,38064449,0,0.9232040643692017,
30489,608556836.2229749,1,0,0.9232041239738464,38570441,38064664,0,0.9232041239738464,
30490,608556846.5077355,1,0,0.9232041239738464,38570656,38064879,0,0.9232041239738464,
30491,608556856.7884185,1,0,0.9232041239738464,38570871,38065094,0,0.9232041239738464,
30492,608556867.0698415,1,0,0.9232041239738464,38571086,38065309,0,0.9232041239738464,
30493,608556949.3343381,0,0,0.9232040643692017,38572808,38067031,0,0.9232040643692017,
30494,608556959.6191059,1,0,0.9232041239738464,38573023,38067246,0,0.9232041239738464,
30495,608556969.9020145,0,0,0.9232040643692017,38573238,38067461,0,0.9232040643692017,
30496,608556980.1841908,1,0,0.9232041835784912,38573453,38067676,0,0.9232041835784912,
30497,608556990.4669461,1,0,0.9232041239738464,38573668,38067891,0,0.9232041239738464,
30498,608557000.7502054,1,0,0.9232041239738464,38573883,38068106,0,0.9232041239738464,
30499,608557031.6007808,0,0,0.9232040643692017,38574528,38068751,0,0.9232040643692017,
30500,608557041.8749448,1,0,0.9232041239738464,38574743,38068966,0,0.9232041239738464,
30501,608557093.2979672,0,0,0.9232040643692017,38575819,38070042,0,0.9232040643692017,
30502,608557103.5813258,1,0,0.9232041239738464,38576034,38070257,0,0.9232041239738464,
30503,608557113.8676183,1,0,0.9232041239738464,38576249,38070472,0,0.9232041239738464,
30504,608557206.4303423,0,0,0.9232040643692017,38578187,38072410,0,0.9232040643692017,
30505,608557216.7158239,1,0,0.9232041239738464,38578402,38072625,0,0.9232041239738464,
30506,608557237.289373,0,0,0.9232040643692017,38578832,38073055,0,0.9232040643692017,
30507,608557247.5708925,1,0,0.9232041835784912,38579047,38073270,0,0.9232041835784912,
30508,608557268.1407918,0,0,0.9232040643692017,38579477,38073700,0,0.9232040643692017,
30509,608557278.4250554,1,0,0.9232041239738464,38579692,38073915,0,0.9232041239738464,
30510,608557298.9918386,0,0,0.9232040643692017,38580122,38074345,0,0.9232040643692017,
30511,608557309.2748481,1,0,0.9232041239738464,38580337,38074560,0,0.9232041239738464,
30512,608557319.561534,1,0,0.9232041239738464,38580552,38074775,0,0.9232041239738464,
30513,608557381.2687355,0,0,0.9232040643692017,38581844,38076067,0,0.9232040643692017,
30514,608557391.5540482,1,0,0.9232041239738464,38582059,38076282,0,0.9232041239738464,
30515,608557401.8390753,0,0,0.9232040643692017,38582274,38076497,0,0.9232040643692017,
30516,608557412.1244918,1,0,0.9232041239738464,38582489,38076712,0,0.9232041239738464,
30517,608557484.1140994,0,0,0.9232040643692017,38583996,38078219,0,0.9232040643692017,
