ID,timestamp,timestampLogged,BBDate,C0TBSzArr_0,C0TBSzArr_1,C0TBSzArr_2,C0TBSzArr_3,C0TBSzArr_4,C0TBSzArr_5,C0TBSzArr_6,C0TBSzArr_7,C0TBSzArr_8,C0TBSzArr_9,C0TBSzArr_10,C0TBSzArr_11,C0TBSzArr_12,C0TBSzArr_13,C0TBSzArr_14,C0TBSzArr_15,C1TBSzArr_0,C1TBSzArr_1,C1TBSzArr_2,C1TBSzArr_3,C1TBSzArr_4,C1TBSzArr_5,C1TBSzArr_6,C1TBSzArr_7,C1TBSzArr_8,C1TBSzArr_9,C1TBSzArr_10,C1TBSzArr_11,C1TBSzArr_12,C1TBSzArr_13,C1TBSzArr_14,C1TBSzArr_15,CAFreqInfo_0,CAFreqInfo_1,CAFreqInfo_2,CAFreqInfo_3,CASCCStateArr_0,CASCCStateArr_1,CASCCStateArr_2,CASCCStateArr_3,DupMode,LogDuration,SeqNum,SleepStateArr_0,SleepStateArr_1,SleepStateArr_2,SleepStateArr_3,SleepStateArr_4,SleepStateArr_5,TxPwrBktArr_0,TxPwrBktArr_1,TxPwrBktArr_2,TxPwrBktArr_3,TxPwrBktArr_4,TxPwrBktArr_5,TxPwrBktArr_6,TxPwrBktArr_7,TxPwrBktArr_8,TxPwrBktArr_9,TxPwrBktArr_10,TxPwrBktArr_11,kRfActRxTxArr_0,kRfActRxTxArr_1,kRfActRxTxArr_2,kRfActRxTxArr_3,kRfActRxTxArr_4,kRfActRxTxArr_5
26695,1587029120.8340461,1587029806.4338923,1587029069.509,0,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4925789,0,0,0,4925789.0,163,0,365994,16218,0,0,4543711,4925789,0,0,0,0,0,0,0,0,0,0,0,0,3866,0,0,0,0
26696,1587029254.507046,1587029806.43929,1587029203.182,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4379555,0,0,0,4379555.0,165,0,208433,5897,0,0,4165287,4379554,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0
26697,1587029254.513046,1587029806.4420962,1587029203.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,205,0,0,0,205.0,166,0,0,0,0,0,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26698,1587029458.200046,1587029806.4610572,1587029406.875,0,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,6673694,0,0,0,6673694.0,169,0,288103,6290,0,0,6379380,6673693,0,0,0,0,0,0,0,0,0,0,0,0,1539,0,0,0,0
26699,1587029458.2050462,1587029806.464441,1587029406.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,146,0,0,0,146.0,170,0,146,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26700,1587029518.366046,1587029806.470719,1587029467.041,0,720,32,0,0,0,0,32,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1971177,0,0,0,1971177.0,182,0,170527,0,14285,2359,1784051,1965511,0,0,0,0,0,65,2424,1736,393,294,753,0,720,5504,105958,131,0
26701,1587029518.3760462,1587029806.473649,1587029467.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,300,0,0,0,300.0,183,0,1,0,0,0,300,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26702,1587029814.142046,1587029806.477766,1587029762.817,0,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,9690627,0,0,0,9690627.0,191,0,440040,8223,753,0,9241740,9689645,0,0,0,0,0,0,131,196,131,196,327,0,2424,917,10418,32,0
26703,1587029814.145046,1587029806.4821882,1587029762.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,101,0,0,0,101.0,192,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26704,1587029819.184046,1587030399.0220091,1587029767.859,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,165111,0,0,0,165111.0,197,0,37636,0,1539,2359,123598,163509,0,0,0,0,0,524,393,163,196,32,294,0,229,1605,35614,0,0
26705,1587029825.8240461,1587030399.0299172,1587029774.499,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,217541,0,0,0,217541.0,204,0,39276,0,1539,0,176758,216791,0,0,0,0,0,196,458,32,0,32,32,0,65,753,27488,0,0
26706,1587029943.4320462,1587030399.0421932,1587029892.107,0,1245,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,3853378,0,0,0,3853378.0,212,0,192084,2162,1736,0,3657478,3850268,0,0,0,0,0,0,491,196,0,294,2129,0,1048,2850,11336,229,0
26707,1587029943.435046,1587030399.0476341,1587029892.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,97,0,0,0,97.0,213,0,97,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0
26708,1587030074.466046,1587030399.0538502,1587030023.141,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4293157,0,0,0,4293157.0,228,0,283800,2883,14088,3538,3988916,4277009,0,0,0,0,0,98,3014,327,589,458,11663,0,1146,16021,106089,131,0
26709,1587030074.471046,1587030399.0587602,1587030023.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,190,0,0,0,190.0,229,0,0,0,0,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26710,1587030321.756046,1587030399.0645611,1587030270.431,0,5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,8102161,0,0,0,8102161.0,232,0,549208,26211,0,0,7526892,8102161,0,0,0,0,0,0,0,0,0,0,0,0,5275,0,0,0,0
26711,1587030321.760046,1587030399.0695143,1587030270.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,142,0,0,0,142.0,233,0,1,0,0,0,141,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26712,1587030418.1990461,1587030399.073247,1587030366.874,0,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,3159774,0,0,0,3159774.0,234,0,206185,10517,0,0,2943117,3159774,0,0,0,0,0,0,0,0,0,0,0,0,2195,0,0,0,0
26713,1587030418.213046,1587030815.0559092,1587030366.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,445,0,0,0,445.0,235,0,1,0,0,0,444,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26714,1587030478.221046,1587030815.059855,1587030426.896,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1966151,0,0,0,1966151.0,236,0,121880,5799,0,0,1838503,1966151,0,0,0,0,0,0,0,0,0,0,0,0,1179,0,0,0,0
26715,1587030478.227046,1587030815.0643992,1587030426.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,164,0,0,0,164.0,237,0,1,0,0,0,164,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26716,1587030726.490046,1587030815.0712552,1587030675.165,0,5569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,8134239,0,0,0,8134238.0,240,0,525379,27882,0,0,7581113,8134238,0,0,0,0,0,0,0,0,0,0,0,0,5569,0,0,0,0
26717,1587030726.4950461,1587030815.075077,1587030675.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,165,0,0,0,166.0,241,0,1,0,0,0,164,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26718,1587030743.631046,1587030815.0786672,1587030692.306,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,561451,0,0,0,561451.0,242,0,41451,2457,0,0,517561,561452,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0
26719,1587030776.446046,1587030815.0816061,1587030725.121,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1075166,0,0,0,1075167.0,243,0,75748,3931,0,0,995510,1075167,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,0,0
26720,1587030801.509046,1587030815.0835233,1587030750.184,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,821182,0,0,0,821181.0,244,0,52478,2457,0,0,766264,821181,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0
26721,1587030801.5150461,1587030815.096682,1587030750.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,170,0,0,0,171.0,245,0,0,0,0,0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26722,1587030834.398046,1587031359.036254,1587030783.073,0,720,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,1077407,0,0,0,1077407.0,247,0,66142,1965,2784,0,1006542,1076130,0,0,0,0,0,0,0,0,0,425,851,0,688,1179,11106,65,0
26723,1587030963.598046,1587031359.052042,1587030912.273,0,2752,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4233097,0,0,0,4233097.0,20,0,301930,5340,9173,1212,3915527,4227857,0,0,0,0,0,98,1507,622,1277,1245,491,0,2719,5111,76733,65,0
26724,1587030963.602046,1587031359.060326,1587030912.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,106,0,0,0,106.0,21,0,106,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0
26725,1587031026.816046,1587031359.066306,1587030975.491,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2071177,0,0,0,2071177.0,34,0,220368,4161,13924,4128,1828655,2066297,0,0,0,0,0,98,2686,360,131,688,917,0,1376,4881,113953,0,0
26726,1587031026.821046,1587031359.079447,1587030975.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,180,0,0,0,180.0,35,0,1,0,0,0,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26727,1587031118.050046,1587031359.086882,1587031066.725,0,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2989066,0,0,0,2989066.0,42,0,212713,8158,0,0,2768262,2989066,0,0,0,0,0,0,0,0,0,0,0,0,2162,0,0,0,0
26728,1587031118.055046,1587031359.0920053,1587031066.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,161,0,0,0,161.0,43,0,0,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26729,1587031130.243046,1587031359.094886,1587031078.918,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,399337,0,0,0,399337.0,46,0,23286,0,0,0,376039,399336,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0
26730,1587031343.4620461,1587031359.0988302,1587031292.137,0,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,6986002,0,0,0,6986002.0,71,0,368990,4324,0,0,6612817,6986002,0,0,0,0,0,0,0,0,0,0,0,0,2490,0,0,0,0
26731,1587031378.1920462,1587031892.7944279,1587031326.867,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1137939,0,0,0,1137939.0,72,0,60906,2359,0,0,1074677,1137938,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0
26732,1587031438.292046,1587031892.797583,1587031386.967,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1968846,0,0,0,1968847.0,76,0,119624,4226,0,0,1845029,1968846,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0
26733,1587031438.298046,1587031892.800137,1587031386.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,220,0,0,0,220.0,77,0,0,0,0,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26734,1587031514.460046,1587031892.8087192,1587031463.135,0,1638,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2495408,0,0,0,2495407.0,91,0,230680,3243,12384,4292,2244836,2488039,0,0,0,0,0,2096,556,1572,1376,360,1408,0,1474,7109,103829,229,0
26735,1587031514.4650462,1587031892.8104181,1587031463.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,167,0,0,0,168.0,92,0,0,0,0,0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26736,1587031548.605046,1587031892.817418,1587031497.28,0,262,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1118581,0,0,0,1118581.0,94,0,36487,0,0,0,1082129,1117600,0,0,0,0,0,0,163,262,0,229,327,0,229,884,11860,65,0
26737,1587031548.609046,1587031892.819282,1587031497.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,122,0,0,0,122.0,95,0,122,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26738,1587031643.5010462,1587031892.823719,1587031592.176,0,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,3109082,0,0,0,3109081.0,106,0,294404,9501,10844,2424,2791994,3103712,0,0,0,0,0,163,2522,327,458,393,1507,0,2293,5275,97571,98,0
26739,1587031643.506046,1587031892.8408,1587031592.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,168,0,0,0,169.0,107,0,0,0,0,0,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26740,1587031912.116046,1587032319.005048,1587031860.791,0,8354,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,8800876,0,0,0,8800876.0,109,0,730161,41053,0,0,8029899,8799698,0,0,0,0,0,0,262,294,0,229,393,0,8322,1081,11336,65,0
26741,1587031982.4780462,1587032319.015368,1587031931.153,0,2064,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2305279,0,0,0,2305280.0,122,0,271031,7502,13924,3374,2009514,2299220,0,0,0,0,0,2883,327,589,360,655,1245,0,2031,5963,120080,65,0
26742,1587031982.481046,1587032319.0228271,1587031931.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,101,0,0,0,101.0,123,0,101,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0
26743,1587032098.967046,1587032319.032333,1587032047.642,0,3964,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,3816616,0,0,0,3816616.0,135,0,413580,16316,14022,5209,3367600,3809706,0,0,0,0,0,2948,393,524,982,917,1146,0,3898,6782,129647,98,0
26744,1587032098.970046,1587032319.037521,1587032047.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,92,0,0,0,92.0,136,0,0,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26745,1587032229.0110462,1587032319.041657,1587032177.686,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4260709,0,0,0,4260709.0,147,0,422096,18741,12122,1212,3806656,4257468,0,0,0,0,0,2424,32,131,131,425,98,0,3964,3243,98390,0,0
26746,1587032229.014046,1587032319.0462632,1587032177.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,120,0,0,0,120.0,148,0,1,0,0,0,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26747,1587032305.399046,1587032319.05146,1587032254.074,0,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2502691,0,0,0,2502691.0,149,0,198545,11303,0,0,2292890,2502691,0,0,0,0,0,0,0,0,0,0,0,0,2293,0,0,0,0
26748,1587032305.402046,1587032319.0582151,1587032254.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,119,0,0,0,119.0,150,0,119,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26749,1587032338.139046,1587032970.538846,1587032286.814,0,1113,0,0,0,32,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1072605,0,0,0,1072605.0,162,0,159958,1048,16545,3145,891940,1065793,0,0,0,0,0,3014,294,1605,1146,294,458,0,1015,6552,120309,229,0
26750,1587032398.499046,1587032970.544023,1587032347.174,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1977502,0,0,0,1977502.0,178,0,159362,1670,4586,1802,1810112,1974226,0,0,0,0,0,0,1474,622,360,131,688,0,1015,3210,66347,32,0
26751,1587032398.502046,1587032970.5492032,1587032347.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,117,0,0,0,117.0,179,0,117,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26752,1587032543.435046,1587032970.5609193,1587032492.11,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4748629,0,0,0,4748628.0,206,0,292786,1605,10975,1965,4441361,4745224,0,0,0,0,0,65,1998,360,360,262,360,0,1703,3243,86496,131,0
26753,1587032543.440046,1587032970.564167,1587032492.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,194,0,0,0,195.0,207,0,1,0,0,0,194,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26754,1587032573.411046,1587032970.5684452,1587032522.086,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,981980,0,0,0,981980.0,208,0,49458,1965,0,0,930556,981979,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0
26755,1587032573.418046,1587032970.5744133,1587032522.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,205,0,0,0,205.0,209,0,1,0,0,0,204,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26756,1587032843.4750462,1587032970.5818932,1587032792.15,0,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,8848313,0,0,0,8848313.0,233,0,440574,5733,7142,1572,8393383,8845039,0,0,0,0,0,131,1638,360,393,425,327,0,2588,3145,71720,98,0
26757,1587032843.489046,1587032970.5860581,1587032792.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,426,0,0,0,426.0,234,0,426,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26758,1587032989.843046,1587033339.172442,1587032938.518,0,1900,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,4795220,0,0,0,4795220.0,246,0,236492,4324,688,0,4553770,4794140,0,0,0,0,0,0,163,229,131,229,327,0,1867,982,9861,65,0
26759,1587033003.968046,1587033339.1896222,1587032952.643,0,589,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,462737,0,0,0,462737.0,3,0,95572,0,5963,1113,360109,459136,0,0,0,0,0,229,1703,458,196,327,688,0,524,3472,76471,98,0
26760,1587033003.9720461,1587033339.1984081,1587032952.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,111,0,0,0,111.0,4,0,111,0,0,0,0,79,0,0,0,0,0,0,32,0,0,0,0,0,0,32,65,0,0
26761,1587033104.102046,1587033339.205338,1587033052.777,0,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,3280701,0,0,0,3280701.0,19,0,247228,2260,13728,5012,3012530,3275823,0,0,0,0,0,0,2981,425,884,556,32,0,1277,4816,116017,65,0
26762,1587033104.1070461,1587033339.2081232,1587033052.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,167,0,0,0,167.0,20,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26763,1587033143.430046,1587033339.212153,1587033092.105,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,1288412,0,0,0,1288411.0,25,0,78005,1867,0,0,1208565,1288411,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0
26764,1587033143.435046,1587033339.2175312,1587033092.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,164,0,0,0,164.0,26,0,1,0,0,0,163,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26765,1587033298.1660461,1587033339.2247741,1587033246.841,0,2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,5069680,0,0,0,5069681.0,63,0,323694,1670,0,0,4744423,5069680,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,0,0,0
26766,1587033298.170046,1587033339.229335,1587033246.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,119,0,0,0,119.0,64,0,119,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26767,1587033358.300046,1587033551.538746,1587033306.975,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1970136,0,0,0,1970135.0,75,0,123623,1965,0,0,1844583,1970136,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0
26768,1587033410.7450461,1587033551.5445192,1587033359.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1718006,0,0,0,1718007.0,77,0,21241,0,0,0,1696814,1718006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26769,1587033410.7510462,1587033551.5549772,1587033359.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,173,0,0,0,172.0,78,0,0,0,0,0,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26770,1587033446.336046,1587033551.5601983,1587033395.011,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1165929,0,0,0,1165930.0,79,0,22038,0,0,0,1143900,1165929,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
26771,1587033446.341046,1587033551.5638633,1587033395.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,173,0,0,0,173.0,80,0,0,0,0,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
