ID,timestamp,timestampLogged,BundleId,Client,Executable,InUseLevel,LocationDesiredAccuracy,LocationDistanceFilter,Type,timestampEnd
51300,1586888824.5766323,1586888830.1170292,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888824.5888734
51301,1586888828.408862,1586888830.117804,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888828.4194102
51302,1586888832.2653623,1586888837.703793,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888832.2717042
51303,1586888836.1000261,1586888837.705687,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888836.1389062
51304,1586888839.9366713,1586888845.5751472,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888839.947801
51305,1586888843.7767491,1586888845.575933,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888843.7885122
51306,1586888847.6175332,1586888853.158753,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888847.6275153
51307,1586888851.6277204,1586888853.159522,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888851.6391883
51308,1586888856.5553083,1586888862.118349,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888856.563734
51309,1586888862.9755692,1586888868.5248451,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888862.9830642
51310,1586888866.8090963,1586888868.525959,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888866.8189812
51311,1586888870.6351802,1586888876.187921,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888870.6466293
51312,1586888874.4891512,1586888876.188704,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888874.5100303
51313,1586888878.3350952,1586888883.813641,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888878.3451982
51314,1586888882.1798162,1586888883.814464,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888882.1880963
51315,1586888886.0035853,1586888891.213758,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888889.8553972
51316,1586888893.7593803,1586888899.196536,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888893.7658513
51317,1586888897.6851974,1586888899.1973352,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888897.6947062
51318,1586888902.6365652,1586888908.185681,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888902.6579924
51319,1586888906.4923322,1586888908.186491,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888906.4983582
51320,1586888911.6119082,1586888917.247692,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888911.6175823
51321,1586888915.450684,1586888917.2484922,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888915.461893
51322,1586888920.6172702,1586888926.1901922,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888920.6300952
51323,1586888923.1590903,1586888926.1910152,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888923.1688514
51324,1586888926.9740572,1586888932.5176063,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888926.985402
51325,1586888934.6367552,1586888940.219247,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888934.6453023
51326,1586888938.4910374,1586888940.220201,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888938.4976254
51327,1586888942.332446,1586888947.9733772,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888942.3442512
51328,1586888946.174436,1586888947.974368,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888946.2038803
51329,1586888951.3026452,1586888956.7752821,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888951.3181152
51330,1586888953.8686342,1586888956.776247,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888953.8763504
51331,1586888958.9964342,1586888964.5413332,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888959.0049522
51332,1586888961.5546532,1586888964.5421343,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888961.5616522
51333,1586888966.6326802,1586888972.248012,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888966.6412034
51334,1586888969.234795,1586888972.2489052,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888969.2561343
51335,1586888973.0420282,1586888978.6632502,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888973.0564103
51336,1586888976.8875122,1586888978.6640363,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888976.9105763
51337,1586888980.7326584,1586888986.1920524,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888980.7437444
51338,1586888984.5640602,1586888986.1928701,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888984.5749063
51339,1586888988.3927684,1586888994.0517962,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888992.2488673
51340,1586888996.0976543,1586889001.582313,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888996.1071692
51341,1586888999.9288642,1586889001.583115,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586888999.9419613
51342,1586889005.0346873,1586889010.6836412,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889005.0442333
51343,1586889007.6555133,1586889010.6844852,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889007.6675582
51344,1586889012.7356722,1586889018.3041244,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889012.7426991
51345,1586889015.3236063,1586889018.3049462,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889015.356223
51346,1586889020.3921082,1586889025.9548652,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889020.401174
51347,1586889023.007976,1586889025.9558282,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889023.0214334
51348,1586889028.0921574,1586889033.6227922,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889028.1033373
51349,1586889030.6687462,1586889033.6235561,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889030.6789522
51350,1586889034.4702783,1586889040.123821,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889034.4802682
51351,1586889038.321927,1586889040.124604,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889038.331283
51352,1586889042.1596284,1586889047.711342,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889042.1670313
51353,1586889049.8498764,1586889055.442604,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889049.8595803
51354,1586889053.679717,1586889055.443432,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889053.6873672
51355,1586889057.5153203,1586889063.1235561,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889057.5249944
51356,1586889061.3666544,1586889063.1243992,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889061.3761322
51357,1586889065.2156653,1586889070.8049812,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889065.2301652
51358,1586889069.055982,1586889070.805799,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889069.0657942
51359,1586889072.8727221,1586889078.306294,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889072.8969212
51360,1586889076.7213674,1586889078.307087,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889076.732376
51361,1586889081.8624232,1586889087.3854191,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889081.8806171
51362,1586889084.5997381,1586889087.386219,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889084.6245732
51363,1586889089.513297,1586889095.1241632,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889089.522345
51364,1586889092.0987942,1586889095.1249433,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889092.1092732
51365,1586889097.2522132,1586889102.7132192,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889097.2621822
51366,1586889104.8883152,1586889110.459537,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889104.8977332
51367,1586889107.4638953,1586889110.460318,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889107.4747224
51368,1586889111.2963722,1586889116.940403,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889111.3060403
51369,1586889115.1331003,1586889116.9413211,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889115.1416473
51370,1586889118.9718094,1586889124.35576,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889118.9805284
51371,1586889122.8044782,1586889124.356544,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889122.8143873
51372,1586889126.62717,1586889132.2540393,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889126.6375651
51373,1586889130.6649323,1586889132.2548633,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889130.6735983
51374,1586889135.612451,1586889141.196527,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889135.6193693
51375,1586889138.1915143,1586889141.1976452,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889138.2190032
51376,1586889143.2969813,1586889148.6471553,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889143.3299413
51377,1586889145.8837214,1586889148.647952,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889145.8949842
51378,1586889150.9628482,1586889156.1961932,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889150.9719334
51379,1586889153.544248,1586889156.19699,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889153.5530932
51380,1586889158.6256802,1586889164.127736,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889158.6316452
51381,1586889180.4115713,1586889185.746587,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889180.4171972
51382,1586889189.3622022,1586889191.126821,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889189.3715072
51383,1586889194.5010252,1586889199.262587,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889194.513142
51384,1586889197.061521,1586889199.263328,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889197.069487
51385,1586889200.9265532,1586889206.198595,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889200.9403024
51386,1586889204.7223983,1586889206.1993752,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889204.7308402
51387,1586889208.5443602,1586889214.128025,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889208.5553422
51388,1586889212.4022403,1586889214.1288362,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889212.4115853
51389,1586889216.253292,1586889221.5486703,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889216.2774053
51390,1586889220.0865552,1586889221.5494502,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889220.1018002
51391,1586889224.0840673,1586889229.5508392,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889224.0927153
51392,1586889318.673365,1586889324.1569142,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889328.6780112
51393,1586889328.8919382,1586889333.9437943,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889338.893505
51394,1586889340.3996823,1586889344.3137422,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889350.4050403
51395,1586889363.4363494,1586889368.5936723,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889373.4419293
51396,1586889374.9452991,1586889378.96561,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889384.950283
51397,1586889386.4728193,1586889390.5973601,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889396.4781792
51398,1586889410.7953663,1586889414.8111212,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889420.8007703
51399,1586889424.865559,1586889426.2054973,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889434.8703232
51400,1586889447.9273622,1586889450.712794,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889457.9278152
51401,1586889491.4584463,1586889496.756207,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889501.4637573
51402,1586889504.2260003,1586889506.9920073,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889514.2303424
51403,1586889514.4942393,1586889519.6526852,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586889524.4996922
