localID,inAppTime,sessionID,timestamp,name,event,extraInfo
863,258.99816608428955,D477474E-9125-4887-B78E-587203B67ACB,1586656220.0781832,AWESocialStatisticViewController,appear,
864,258.99832820892334,D477474E-9125-4887-B78E-587203B67ACB,1586656220.0783439,AWESlidingViewController,appear,
865,258.9984312057495,D477474E-9125-4887-B78E-587203B67ACB,1586656220.07845,AWEFanStarViewController,appear,
866,259.3420021533966,D477474E-9125-4887-B78E-587203B67ACB,1586656220.422014,AWEUserHomeViewController,disappear,
867,259.3436760902405,D477474E-9125-4887-B78E-587203B67ACB,1586656220.4236941,AWEUserProfileSlidingViewController,disappear,
868,259.3438150882721,D477474E-9125-4887-B78E-587203B67ACB,1586656220.4238338,AWEPostWorkViewController,disappear,
869,259.34422302246094,D477474E-9125-4887-B78E-587203B67ACB,1586656220.424242,AWEProfileHeaderViewController,disappear,
870,259.347806930542,D477474E-9125-4887-B78E-587203B67ACB,1586656220.427824,AWEI18NProfileHeaderExtraViewController,disappear,
871,262.72627305984497,D477474E-9125-4887-B78E-587203B67ACB,1586656223.8062801,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10 AWESocialStatisticViewController_\x10\x0fenterInvitePage\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01)\x01;\x01@\x01K\x01T\x01a\x01d\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01m'"
872,262.72920513153076,D477474E-9125-4887-B78E-587203B67ACB,1586656223.809218,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x17AWEInviteViewController_\x10 AWESocialStatisticViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xb4\x00\xd7\x00\xdc\x00\xe7\x00\xf0\x00\xfd\x01\x00\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\t'
873,262.78832507133484,D477474E-9125-4887-B78E-587203B67ACB,1586656223.8683429,AWEInviteViewController,load,
874,262.78876399993896,D477474E-9125-4887-B78E-587203B67ACB,1586656223.868782,AWEInviteViewController,appear,
875,262.9533882141113,D477474E-9125-4887-B78E-587203B67ACB,1586656224.033407,AWEExceptionContainerViewController,load,
876,262.95343923568726,D477474E-9125-4887-B78E-587203B67ACB,1586656224.033459,AWEExceptionContainerViewController,appear,
877,262.99115800857544,D477474E-9125-4887-B78E-587203B67ACB,1586656224.071176,AWEExceptionContainerViewController,load,
878,262.99119997024536,D477474E-9125-4887-B78E-587203B67ACB,1586656224.07122,AWEExceptionContainerViewController,appear,
879,263.39319705963135,D477474E-9125-4887-B78E-587203B67ACB,1586656224.473202,AWESocialStatisticViewController,disappear,
880,263.39687609672546,D477474E-9125-4887-B78E-587203B67ACB,1586656224.476888,AWESlidingViewController,disappear,
881,263.39739894866943,D477474E-9125-4887-B78E-587203B67ACB,1586656224.4774132,AWEFanStarViewController,disappear,
882,270.9798171520233,D477474E-9125-4887-B78E-587203B67ACB,1586656232.059823,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10\x17AWEInviteViewController_\x10\x10handleScanTapped\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01 \x013\x018\x01C\x01L\x01Y\x01\\\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01e'"
883,270.98110604286194,D477474E-9125-4887-B78E-587203B67ACB,1586656232.06112,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1eAWEAdvanceQRScanViewController_\x10\x17AWEInviteViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbb\x00\xd5\x00\xda\x00\xe5\x00\xee\x00\xfb\x00\xfe\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x07'
884,271.270446062088,D477474E-9125-4887-B78E-587203B67ACB,1586656232.350465,AWEAdvanceQRScanViewController,load,
885,271.2721071243286,D477474E-9125-4887-B78E-587203B67ACB,1586656232.3521252,AWEAdvanceQRScanViewController,appear,
886,271.29524421691895,D477474E-9125-4887-B78E-587203B67ACB,1586656232.3752608,appliction,will_resign_active,
887,271.7978711128235,D477474E-9125-4887-B78E-587203B67ACB,1586656232.877884,AWEInviteViewController,disappear,
888,271.79892206192017,D477474E-9125-4887-B78E-587203B67ACB,1586656232.878937,AWEExceptionContainerViewController,disappear,
889,271.7992420196533,D477474E-9125-4887-B78E-587203B67ACB,1586656232.879259,AWEExceptionContainerViewController,disappear,
890,272.833505153656,D477474E-9125-4887-B78E-587203B67ACB,1586656233.913519,appliction,did_become_active,
891,272.83946108818054,D477474E-9125-4887-B78E-587203B67ACB,1586656233.9194741,UISystemInputAssistantViewController,appear,
892,274.3861651420593,D477474E-9125-4887-B78E-587203B67ACB,1586656235.466179,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1bAWEUserDetailViewController_\x10\x1eAWEAdvanceQRScanViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xb8\x00\xd9\x00\xde\x00\xe9\x00\xf2\x00\xff\x01\x02\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x0b'
893,274.3981020450592,D477474E-9125-4887-B78E-587203B67ACB,1586656235.478122,AWEPostWorkViewController,load,
894,274.4113521575928,D477474E-9125-4887-B78E-587203B67ACB,1586656235.491372,AWEI18NProfileHeaderExtraViewController,load,
895,274.42744398117065,D477474E-9125-4887-B78E-587203B67ACB,1586656235.507464,AWEUserProfileSlidingViewController,load,
896,274.42814111709595,D477474E-9125-4887-B78E-587203B67ACB,1586656235.508161,AWEProfileHeaderViewController,load,
897,274.4378032684326,D477474E-9125-4887-B78E-587203B67ACB,1586656235.517823,AWEUserDetailViewController,load,
898,274.43796014785767,D477474E-9125-4887-B78E-587203B67ACB,1586656235.51798,AWEUserDetailViewController,appear,
899,274.43824100494385,D477474E-9125-4887-B78E-587203B67ACB,1586656235.518259,AWEUserProfileSlidingViewController,appear,
900,274.43830823898315,D477474E-9125-4887-B78E-587203B67ACB,1586656235.518328,AWEPostWorkViewController,appear,
901,274.4384181499481,D477474E-9125-4887-B78E-587203B67ACB,1586656235.5184379,AWEProfileHeaderViewController,appear,
902,274.55025005340576,D477474E-9125-4887-B78E-587203B67ACB,1586656235.630269,AWEI18NProfileHeaderExtraViewController,load,
903,274.55946922302246,D477474E-9125-4887-B78E-587203B67ACB,1586656235.639484,AWEI18NProfileHeaderExtraViewController,appear,
904,274.5814220905304,D477474E-9125-4887-B78E-587203B67ACB,1586656235.661438,AWEPostWorkViewController,appear,
905,274.5981969833374,D477474E-9125-4887-B78E-587203B67ACB,1586656235.678211,AWEI18NProfileHeaderExtraViewController,disappear,
906,274.9600031375885,D477474E-9125-4887-B78E-587203B67ACB,1586656236.040008,AWEAdvanceQRScanViewController,disappear,
907,277.2787809371948,D477474E-9125-4887-B78E-587203B67ACB,1586656238.358787,AWEAnimatedButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xae\x0b\x0c\x1f !""#$%&\'()*U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x1a\x18\x1c\x1d\x80\x08\x80\t\x80\n\x80\x08\x80\x0b\x80\x0c\x80\r_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x17rect(0.0,0.0,164.0,44.0VFollow_\x10\'AWEI18NProfileHeaderExtraViewController_\x10\x13relationBtnClicked:\xd2+,-.Z$classnameX$classes\\NSDictionary\xa2-/XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00b\x00h\x00o\x00w\x00\x82\x00\x89\x00\x90\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\x9c\x00\xa3\x00\xa5\x00\xa7\x00\xa9\x00\xab\x00\xad\x00\xaf\x00\xb1\x00\xc3\x00\xc9\x00\xcf\x00\xdc\x00\xe3\x00\xea\x00\xee\x01\x08\x01\x0f\x019\x01O\x01T\x01_\x01h\x01u\x01x\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x000\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x81'"
908,277.5262711048126,D477474E-9125-4887-B78E-587203B67ACB,1586656238.6062841,AWEFanStarViewController,appear,
909,277.5425250530243,D477474E-9125-4887-B78E-587203B67ACB,1586656238.622542,AWEUserRecommendViewController,load,
910,277.54265308380127,D477474E-9125-4887-B78E-587203B67ACB,1586656238.6226711,AWEUserRecommendViewController,appear,
911,296.57894015312195,D477474E-9125-4887-B78E-587203B67ACB,1586656257.658945,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10\x1bAWEUserDetailViewController_\x10\x0fbackBtnClicked:\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01$\x016\x01;\x01F\x01O\x01\\\x01_\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01h'"
912,296.58280992507935,D477474E-9125-4887-B78E-587203B67ACB,1586656257.662821,UINavigationController,pop_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x17AWEInviteViewController_\x10\x1bAWEUserDetailViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xb4\x00\xd2\x00\xd7\x00\xe2\x00\xeb\x00\xf8\x00\xfb\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x04'
913,296.5873112678528,D477474E-9125-4887-B78E-587203B67ACB,1586656257.667324,AWEInviteViewController,appear,
914,296.5875811576843,D477474E-9125-4887-B78E-587203B67ACB,1586656257.667598,AWEExceptionContainerViewController,appear,
915,296.58782625198364,D477474E-9125-4887-B78E-587203B67ACB,1586656257.6678429,AWEExceptionContainerViewController,appear,
916,297.12520599365234,D477474E-9125-4887-B78E-587203B67ACB,1586656258.205216,AWEUserDetailViewController,disappear,
917,297.12731409072876,D477474E-9125-4887-B78E-587203B67ACB,1586656258.207331,AWEUserProfileSlidingViewController,disappear,
918,297.127543926239,D477474E-9125-4887-B78E-587203B67ACB,1586656258.207562,AWEPostWorkViewController,disappear,
919,297.12775325775146,D477474E-9125-4887-B78E-587203B67ACB,1586656258.2077708,AWEProfileHeaderViewController,disappear,
920,297.12798023223877,D477474E-9125-4887-B78E-587203B67ACB,1586656258.207998,AWEUserRecommendViewController,disappear,
921,297.1494710445404,D477474E-9125-4887-B78E-587203B67ACB,1586656258.229487,AWEI18NProfileHeaderExtraViewController,disappear,
922,297.8622601032257,D477474E-9125-4887-B78E-587203B67ACB,1586656258.942266,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10\x17AWEInviteViewController_\x10\x10handleScanTapped\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01 \x013\x018\x01C\x01L\x01Y\x01\\\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01e'"
923,297.8631019592285,D477474E-9125-4887-B78E-587203B67ACB,1586656258.9431171,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1eAWEAdvanceQRScanViewController_\x10\x17AWEInviteViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbb\x00\xd5\x00\xda\x00\xe5\x00\xee\x00\xfb\x00\xfe\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x07'
924,297.9166181087494,D477474E-9125-4887-B78E-587203B67ACB,1586656258.996636,AWEAdvanceQRScanViewController,load,
925,297.9169201850891,D477474E-9125-4887-B78E-587203B67ACB,1586656258.9969401,AWEAdvanceQRScanViewController,appear,
926,298.4363601207733,D477474E-9125-4887-B78E-587203B67ACB,1586656259.51637,AWEInviteViewController,disappear,
927,298.4384741783142,D477474E-9125-4887-B78E-587203B67ACB,1586656259.518489,AWEExceptionContainerViewController,disappear,
928,298.43880105018616,D477474E-9125-4887-B78E-587203B67ACB,1586656259.518817,AWEExceptionContainerViewController,disappear,
929,301.41247606277466,D477474E-9125-4887-B78E-587203B67ACB,1586656262.492491,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x1arect(145.0,493.0,30.0,30.0_\x10\x1eAWEAdvanceQRScanViewController_\x10\x14myQRCodeButtonTapped\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\n\x01+\x01B\x01G\x01R\x01[\x01h\x01k\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01t'"
930,301.4197311401367,D477474E-9125-4887-B78E-587203B67ACB,1586656262.499744,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1eAWESpecialQRCodeViewController_\x10\x1eAWEAdvanceQRScanViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbb\x00\xdc\x00\xe1\x00\xec\x00\xf5\x01\x02\x01\x05\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x0e'
931,301.4534230232239,D477474E-9125-4887-B78E-587203B67ACB,1586656262.533442,AWESpecialQRCodeViewController,load,
932,301.4536371231079,D477474E-9125-4887-B78E-587203B67ACB,1586656262.533657,AWESpecialQRCodeViewController,appear,
933,301.9661750793457,D477474E-9125-4887-B78E-587203B67ACB,1586656263.04619,AWEAdvanceQRScanViewController,disappear,
934,310.69440507888794,D477474E-9125-4887-B78E-587203B67ACB,1586656271.77442,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10\x1eAWESpecialQRCodeViewControllerX_popBack\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01\'\x010\x015\x01@\x01I\x01V\x01Y\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01b'"
935,310.69556522369385,D477474E-9125-4887-B78E-587203B67ACB,1586656271.775583,UINavigationController,pop_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1eAWEAdvanceQRScanViewController_\x10\x1eAWESpecialQRCodeViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbb\x00\xdc\x00\xe1\x00\xec\x00\xf5\x01\x02\x01\x05\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x0e'
936,310.69619703292847,D477474E-9125-4887-B78E-587203B67ACB,1586656271.776215,AWEAdvanceQRScanViewController,appear,
